"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.category.label","Approve","Reject"
"3GMLHYZ0LFXQ80TTM1SRIUOJO34UYT","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3PH3VY7DJMX5SEQX3PED29D69FFWZU","AMD5AS2ZWVTTK","Submitted","Wed Mar 09 19:00:57 PST 2022","Wed Mar 09 19:01:08 PST 2022","Wed Mar 16 20:01:08 PDT 2022","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Nigel_Hawthorne","Person had an alcohol, drug, or substance abuse issue"
"3MA5N0ATTDB8GZTHDM61RAU5B46KWN","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","32SVAV9L3G9708G1HDNCGJB021EA31","A35JFUHU907K7B","Submitted","Wed Mar 09 19:06:43 PST 2022","Wed Mar 09 19:07:18 PST 2022","Wed Mar 16 20:07:18 PDT 2022","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jack_Albertson","Person did not"
"3MA5N0ATTDB8GZTHDM61RAU5B46KWN","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","3F1567XTNX5L2QCYNIL8XWTR6B9Q94","A3MIYCOIXH4CUP","Submitted","Wed Mar 09 19:02:22 PST 2022","Wed Mar 09 19:02:29 PST 2022","Wed Mar 16 20:02:29 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jack_Albertson","Person had an alcohol, drug, or substance abuse issue"
"3MA5N0ATTDB8GZTHDM61RAU5B46KWN","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","3U5JL4WY5L94EH7YS1K9AWE4HMJ4XK","ALS4ARR5D4BEC","Submitted","Wed Mar 09 19:02:46 PST 2022","Wed Mar 09 19:03:08 PST 2022","Wed Mar 16 20:03:08 PDT 2022","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jack_Albertson","Person did not"
"3I01FDIL6N8EQDP07LV7ZQJQNOED2L","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","31UV0MXWNRCPK5M37K3ICEX3T595IP","A1WT12CF9GIX0S","Submitted","Wed Mar 09 18:56:04 PST 2022","Wed Mar 09 19:08:04 PST 2022","Wed Mar 16 20:08:04 PDT 2022","","","","720","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Laurence_Fishburne","Person did not"
"3I01FDIL6N8EQDP07LV7ZQJQNOED2L","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3KGTPGBS6YL2UZYGJIQYXAI23Q52UT","A386O8XZ47O739","Submitted","Wed Mar 09 18:56:06 PST 2022","Wed Mar 09 19:11:50 PST 2022","Wed Mar 16 20:11:50 PDT 2022","","","","944","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Laurence_Fishburne","Person did not"
"3I01FDIL6N8EQDP07LV7ZQJQNOED2L","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3YDGXNSEO0UEZG6QKT8HUXXBQD984F","AYGHAD8XI63Q2","Submitted","Wed Mar 09 18:56:19 PST 2022","Wed Mar 09 18:56:38 PST 2022","Wed Mar 16 19:56:38 PDT 2022","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Laurence_Fishburne","Person did not"
"362E9TQF2IQLDIDTYEH7SRT4PCRIGB","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3FQ5JJ512MOKGPIXBNKGJBC2CUXNK7","A1WT12CF9GIX0S","Submitted","Wed Mar 09 18:55:57 PST 2022","Wed Mar 09 19:07:58 PST 2022","Wed Mar 16 20:07:58 PDT 2022","","","","721","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Stephen_Rea","Person did not"
"362E9TQF2IQLDIDTYEH7SRT4PCRIGB","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3TY7ZAOG5GKHVTQQAHII8ZGP41N0KA","A2NC61IAQ2700H","Submitted","Wed Mar 09 18:56:14 PST 2022","Wed Mar 09 18:56:20 PST 2022","Wed Mar 16 19:56:20 PDT 2022","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Stephen_Rea","Person had an alcohol, drug, or substance abuse issue"
"362E9TQF2IQLDIDTYEH7SRT4PCRIGB","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","304SM51WA44G3Z68D6O9J23ICZWBSN","A3MIYCOIXH4CUP","Submitted","Wed Mar 09 18:52:36 PST 2022","Wed Mar 09 18:52:43 PST 2022","Wed Mar 16 19:52:43 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Stephen_Rea","Person had an alcohol, drug, or substance abuse issue"
"34F34TZU7XZRTZPSHHHI2OE3S8BJ25","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","39ASUFLU6Y7M6J4RH7WMJIQVUBDEX0","A2UFVUTKGCQK8U","Submitted","Wed Mar 09 19:06:21 PST 2022","Wed Mar 09 19:06:39 PST 2022","Wed Mar 16 20:06:39 PDT 2022","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Sean_Penn","Person had an alcohol, drug, or substance abuse issue"
"34F34TZU7XZRTZPSHHHI2OE3S8BJ25","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","3ZV9H2YQQE747LJ4IIJ4Y88RUKI3W6","ATXUM0GBU5MC8","Submitted","Wed Mar 09 19:10:05 PST 2022","Wed Mar 09 19:10:18 PST 2022","Wed Mar 16 20:10:18 PDT 2022","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Sean_Penn","Person had an alcohol, drug, or substance abuse issue"
"34F34TZU7XZRTZPSHHHI2OE3S8BJ25","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","3Z7VU45IPZHCRDAU61PS9JNCD27Z1Z","AWJ3MAVSHICCR","Submitted","Wed Mar 09 19:09:47 PST 2022","Wed Mar 09 19:11:27 PST 2022","Wed Mar 16 20:11:27 PDT 2022","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Sean_Penn","Person had an alcohol, drug, or substance abuse issue"
"3Z3R5YC0P4N58WX9H6ATODV1ZE7FTQ","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3LEIZ60CDKZUGIDPAE4LOP5VBEUZ97","A37STRL9Z7ZDSD","Submitted","Wed Mar 09 19:02:01 PST 2022","Wed Mar 09 19:10:27 PST 2022","Wed Mar 16 20:10:27 PDT 2022","","","","506","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Warren_Beatty","Person did not"
"3Z3R5YC0P4N58WX9H6ATODV1ZE7FTQ","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3UOUJI6MTEE3VF1D77BRN0CYGZ5XUY","AANUUKQPVMD9Q","Submitted","Wed Mar 09 18:55:54 PST 2022","Wed Mar 09 18:56:17 PST 2022","Wed Mar 16 19:56:17 PDT 2022","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Warren_Beatty","Person did not"
"3Z3R5YC0P4N58WX9H6ATODV1ZE7FTQ","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3KYQYYSHYW7UK4CZKLY6UNHHIV6DO0","AKLH2YXK5BAUP","Submitted","Wed Mar 09 18:58:30 PST 2022","Wed Mar 09 19:01:46 PST 2022","Wed Mar 16 20:01:46 PDT 2022","","","","196","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Warren_Beatty","Person did not"
"36QZ6V158ADTCEHKNV02080I7I8SUD","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","39LOEL67OT5THKNMKF3YKS55CDF38R","A297Q7ZL1R1Q1G","Submitted","Wed Mar 09 19:09:29 PST 2022","Wed Mar 09 19:09:43 PST 2022","Wed Mar 16 20:09:43 PDT 2022","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/George_Kennedy","Person had an alcohol, drug, or substance abuse issue"
"36QZ6V158ADTCEHKNV02080I7I8SUD","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","374TNBHA8CV03RK6VUDOWDMIFKVYQ2","A2UFVUTKGCQK8U","Submitted","Wed Mar 09 19:09:16 PST 2022","Wed Mar 09 19:10:42 PST 2022","Wed Mar 16 20:10:42 PDT 2022","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/George_Kennedy","Person did not"
"36QZ6V158ADTCEHKNV02080I7I8SUD","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","3M1CVSFP615Z79M3FOZ8TR4BCTRAQ3","A3MIYCOIXH4CUP","Submitted","Wed Mar 09 18:57:57 PST 2022","Wed Mar 09 18:58:02 PST 2022","Wed Mar 16 19:58:02 PDT 2022","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/George_Kennedy","Person had an alcohol, drug, or substance abuse issue"
"3EAWOID6MUXTOKM8JJRNMOWIQXYV0I","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3IX2EGZR7CJAK347M91LRGHZY2OJRU","A2AEIYKDB63YJ2","Submitted","Wed Mar 09 19:06:05 PST 2022","Wed Mar 09 19:06:14 PST 2022","Wed Mar 16 20:06:14 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Richard_Harris","Person did not"
"3EAWOID6MUXTOKM8JJRNMOWIQXYV0I","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","39DD6S19JQBBBE46IPK7G3662BAZEH","A2UFVUTKGCQK8U","Submitted","Wed Mar 09 19:02:11 PST 2022","Wed Mar 09 19:02:43 PST 2022","Wed Mar 16 20:02:43 PDT 2022","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Richard_Harris","Person did not"
"3EAWOID6MUXTOKM8JJRNMOWIQXYV0I","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3PDJHANYK6GL7EBX6LV248AOPN6H6P","AMD5AS2ZWVTTK","Submitted","Wed Mar 09 19:05:58 PST 2022","Wed Mar 09 19:06:08 PST 2022","Wed Mar 16 20:06:08 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Richard_Harris","Person did not"
"3WRAAIUSBKZHTMPLB0PYZF5GFUIAXR","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","308XBLVESJ442K6VYHO4TSYMQXFRBH","A1SJ6E71TEWQEQ","Submitted","Wed Mar 09 19:06:46 PST 2022","Wed Mar 09 19:12:36 PST 2022","Wed Mar 16 20:12:36 PDT 2022","","","","350","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Walter_Matthau","Person did not"
"3WRAAIUSBKZHTMPLB0PYZF5GFUIAXR","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","317HQ483I8STAUS9BKZ46VXPKQBINU","A2AEIYKDB63YJ2","Submitted","Wed Mar 09 19:10:55 PST 2022","Wed Mar 09 19:11:19 PST 2022","Wed Mar 16 20:11:19 PDT 2022","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Walter_Matthau","Person had an alcohol, drug, or substance abuse issue"
"3WRAAIUSBKZHTMPLB0PYZF5GFUIAXR","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","36NEMU28XGD5T7REO0OJU7HXUBYMW4","A2UFVUTKGCQK8U","Submitted","Wed Mar 09 19:06:03 PST 2022","Wed Mar 09 19:06:20 PST 2022","Wed Mar 16 20:06:20 PDT 2022","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Walter_Matthau","Person had an alcohol, drug, or substance abuse issue"
"3T6SSHJUZGAZ99JOO2HAD36K4PJII3","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3DBQWDE4Y7YHY6XU40GAHMTKF44N5O","A13CAAOJ5GP4UQ","Submitted","Wed Mar 09 19:06:25 PST 2022","Wed Mar 09 19:07:17 PST 2022","Wed Mar 16 20:07:17 PDT 2022","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/John_Cusack","Person did not"
"3T6SSHJUZGAZ99JOO2HAD36K4PJII3","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","30MVJZJNHND4G38LSS1Z0VH5SGIJ97","AANUUKQPVMD9Q","Submitted","Wed Mar 09 19:05:18 PST 2022","Wed Mar 09 19:05:37 PST 2022","Wed Mar 16 20:05:37 PDT 2022","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/John_Cusack","Person did not"
"3T6SSHJUZGAZ99JOO2HAD36K4PJII3","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:44 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:44 PDT 2022","","","3G5W44VEU8IE6X1BOJ7LTR35BIDKGY","ALS4ARR5D4BEC","Submitted","Wed Mar 09 19:06:56 PST 2022","Wed Mar 09 19:16:18 PST 2022","Wed Mar 16 20:16:18 PDT 2022","","","","562","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/John_Cusack","Person had an alcohol, drug, or substance abuse issue"
"3E9VAUV7BXE6TRFVGWB0ITCPH0CAYX","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","3WR9XG3T64BAZ217AOGBGX1GFT447P","A38CDYAQ00NBGE","Submitted","Wed Mar 09 19:05:04 PST 2022","Wed Mar 09 19:05:39 PST 2022","Wed Mar 16 20:05:39 PDT 2022","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Martin_Balsam","Person did not"
"3E9VAUV7BXE6TRFVGWB0ITCPH0CAYX","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:51 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:51 PDT 2022","","","3GD6L00D3TXCS6BBRCZY1HR3YYP1MK","ALS4ARR5D4BEC","Submitted","Wed Mar 09 19:05:06 PST 2022","Wed Mar 09 19:05:20 PST 2022","Wed Mar 16 20:05:20 PDT 2022","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Martin_Balsam","Person did not"
